,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,13904.22745585462,0,9.944,985486,1,640x360,792.8286403861624,215.90096986234903,13.90422745585462,9.944,13904.22745585462,-1174.521775723113
1,17224.160208914698,1,4.972,322162,0,640x360,518.3620273531777,91.58387669362418,3.319932753060079,14.916,3319.932753060079,-253.5764205251354
2,17990.204213350007,2,3.938,285721,0,640x360,580.4388014220416,74.1027172082627,0.0,18.08795599556469,766.0440044353076,72.51303212977335
3,18618.448012235545,3,4.772,249917,0,640x360,418.97233864207874,82.91008359839161,0.0,22.23171219667915,628.2437988855376,77.13782709548774
4,20544.53198111976,4,4.972,489627,1,640x360,787.8149637972646,94.86165017483222,0.0,25.27762822779494,1926.0839688842127,88.04209284437744
5,22367.552876775684,5,4.972,464965,0,640x360,748.1335478680611,95.31362099201343,0.0,28.426607332139014,1823.0208956559263,94.95000810610739
6,27734.670207712312,6,4.972,491468,1,640x360,790.7771520514883,101.22519810161074,0.0,28.031490001202386,5367.117330936627,96.46930340362417
7,28188.622035796634,7,4.038,396117,1,640x360,784.7786032689451,82.04191899793389,0.0,31.615538173118065,453.95182808432355,81.87557316178103
8,28686.38033186541,8,4.772,442520,0,640x360,741.8608549874267,91.94957674608392,0.0,35.889779877049286,497.7582960687747,87.75396843712015
9,30266.19504085191,9,5.673,862000,2,854x480,1215.5825841706328,120.12137375311767,0.0,39.98296516806278,1579.8147089865006,112.49872411017236
10,31313.7809650899,10,5.106,1013571,2,854x480,1588.0470035252642,104.60699986068627,0.0,44.0413792438248,1047.5859242379884,101.8583991678758
11,32971.86134939071,11,4.305,865307,2,854x480,1608.003716608595,80.82413356337209,0.0,46.68829885952399,1658.0803843008139,73.97375491464128
12,33989.4311456386,12,4.105,823608,2,854x480,1605.0825822168085,83.57213668526424,0.0,49.7757290632761,1017.5697962478903,77.23557250488987
13,34957.247670606994,13,3.437,692973,2,854x480,1612.971777713122,69.11784008805826,0.0,52.2449125383077,967.8165249683947,68.12309097052729
14,36367.64791344326,14,5.473,1085234,2,854x480,1586.3095194591633,115.9211204489634,0.0,56.30751229547144,1410.400242836263,111.63867458346496
15,37083.57618125408,15,3.838,770807,2,854x480,1606.6847316310577,76.11060564421742,0.0,59.42958402766062,715.9282678108211,70.71162239501277
16,38828.007787258175,16,5.94,1193170,2,854x480,1606.9629629629628,118.44739734522472,0.0,59.60915631528561,1260.4277123750055,118.00803525387154
17,41393.92929302069,17,3.838,767987,2,854x480,1600.8066701406983,76.35646542117391,0.0,59.8661975092189,1580.9588060667102,76.17334072112506
18,43249.77414739315,18,4.505,911984,2,854x480,1619.5054384017758,92.30083816166666,0.0,59.895756431880564,1475.441077338332,89.92614126311594
19,44824.85391968665,19,4.839,482875,0,640x360,798.3054350072329,88.08478513153449,0.0,59.59741843425089,1137.337997629681,78.9430427637184
20,45554.70588324506,20,4.672,468685,0,640x360,802.5428082191781,85.39415115771429,0.0,59.58336333980359,686.0550944472982,85.09510733751723
21,47161.472385892426,21,5.639,563719,0,640x360,799.7432168824259,103.97542914788463,0.0,59.65087852303546,1071.4848167681296,103.33234377975276
22,48762.5856761132,22,5.506,1525444,3,854x480,2216.4097348347254,116.55959777712123,0.0,59.8339627208647,822.9158021707644,105.63587362793707
23,50546.13760124644,23,4.772,916589,3,854x480,1536.6119027661357,99.14187507895106,0.0,59.56328550232309,1042.6772185416091,97.56663148920747
24,51430.55343612369,24,4.005,801741,2,854x480,1601.4801498127342,81.1629721396875,0.0,59.70651493818028,361.7705641428143,79.12162050973411
25,53858.06472352643,25,5.806,1516031,3,854x480,2088.9162934894935,125.03991179247127,0.0,59.52008192984613,1992.4330083341517,119.95625078385058
26,62886.84150886862,26,5.806,1435797,3,854x480,1978.363072683431,122.79852784890805,0.0,56.29730514450394,9028.776785342192,121.2543432512069
27,64392.85894554863,27,5.74,569477,0,640x360,793.6961672473867,100.27301661104653,0.0,59.936223958369325,1101.0811861346156,85.54856174470063
28,66532.72157149679,28,4.939,463767,0,640x360,751.1917392184653,97.49047407055744,0.0,59.96776077066794,1907.4631877013887,88.41150265792388
29,74208.9663770512,29,2.87,577626,2,854x480,1610.1073170731706,54.86775703459303,0.0,55.16151596511353,7676.244805554401,52.382860505680405
30,79499.26863582763,30,3.971,396100,0,640x360,797.9853941072778,75.943244425021,0.0,53.842213706337105,5290.302258776429,75.91613207110271
31,83446.36989688326,31,3.237,657938,2,854x480,1626.0438677788075,69.57296313835052,0.0,53.13211244528148,3947.1012610556313,60.09866607606169
32,84368.15783558978,32,5.139,404675,1,854x480,629.96691963417,113.33949464819806,0.0,57.34932450657495,921.7879387065256,111.0925409656435
