TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0,0,4000,240971,23,0,"(640, 360)",481.942,4473700.0,70.0,139.23720937965393,4000.0,136.69885870991044,15.247741125000019,"[481.942, 780.312, 1336.272, 2743.388]"
4000,1,4000,672639,23,1,"(854, 480)",1345.278,4473700.0,95.41290187500003,0.0,7745.327094775137,238.26744140903034,17.59660667500003,"[790.846, 1345.278, 2119.658, 4292.882]"
8000,2,4000,565990,23,1,"(854, 480)",1131.98,4473700.0,99.32767779166672,0.0,11516.892532560896,213.1736476224202,14.53380193124999,"[658.126, 1131.98, 1789.576, 3699.488]"
12000,3,4000,1125917,23,2,"(1280, 720)",2251.834,4473700.0,98.45848686458332,0.0,15148.016957116324,344.9207120445458,15.407519036458396,"[910.372, 1379.806, 2251.834, 4356.038]"
16000,4,4000,477508,23,2,"(1280, 720)",955.016,4473700.0,97.84031751041664,0.0,18950.90892531368,192.35442698437535,15.283335296874974,"[338.17, 565.826, 955.016, 1974.402]"
20000,5,4000,536702,23,2,"(1280, 720)",1073.404,4473700.0,96.3503031354167,0.0,22749.39655075477,206.28237782690178,14.179492802083324,"[388.82, 643.586, 1073.404, 2153.76]"
24000,6,4000,1051491,23,3,"(1920, 1080)",2102.982,4473700.0,97.32164941666663,0.0,26426.700137721946,336.3148361583698,13.597269723958316,"[366.064, 599.174, 1053.536, 2102.982]"
28000,7,4000,1458814,23,3,"(1920, 1080)",2917.628,4104824.8750000005,97.05383339583331,0.0,30012.864194431866,454.094810612481,13.917941214583335,"[527.892, 871.084, 1475.072, 2917.628]"
32000,8,4000,1597940,23,3,"(1920, 1080)",3195.88,4104824.8750000005,97.75017692708333,0.0,33545.361555666634,489.7719528809759,14.751169547916676,"[609.49, 974.2, 1620.056, 3195.88]"
36000,9,4000,1391622,23,3,"(1920, 1080)",2783.244,4104824.8750000005,99.09425481250001,0.0,37101.11337779111,446.2415283117621,13.964531019791663,"[484.296, 808.614, 1343.01, 2783.244]"
40000,10,4000,1433251,23,3,"(1920, 1080)",2866.502,3956276.0,97.89924785416666,0.0,40610.97046923366,461.3397404928005,15.118284520833342,"[523.106, 851.086, 1431.088, 2866.502]"
44000,11,4000,2200310,23,3,"(1920, 1080)",4400.62,3956276.0,97.95194058333334,0.0,43950.037633882625,663.5902258923628,14.82870337083335,"[917.612, 1398.546, 2285.446, 4400.62]"
48000,12,4000,1402637,23,3,"(1920, 1080)",2805.274,3988732.0,99.3643802604167,0.0,47509.532650199755,450.1577343376291,14.549569266666674,"[542.13, 863.402, 1455.234, 2805.274]"
52000,13,4000,1257491,23,3,"(1920, 1080)",2514.982,3988732.0,98.90793887500001,0.0,51069.99609058204,411.8535155638698,15.332923520833354,"[455.694, 752.412, 1277.582, 2514.982]"
56000,14,4000,1269834,23,3,"(1920, 1080)",2539.668,3988732.0,98.06291347916668,0.0,54675.951101440456,407.29038523443364,14.634586427083342,"[471.176, 762.832, 1250.594, 2539.668]"
60000,15,4000,2483595,23,3,"(1920, 1080)",4967.19,4111856.0000000005,98.54670489583334,0.0,57938.94069891292,715.7981715108189,14.986005752083326,"[1017.3, 1587.254, 2486.474, 4967.19]"
64000,16,4000,2245753,23,3,"(1920, 1080)",4491.506,4111856.0000000005,99.65382849999999,0.0,59744.96687749294,712.7561520321719,15.101052441666665,"[911.908, 1432.514, 2297.462, 4491.506]"
68000,17,4000,1678223,23,3,"(1920, 1080)",3356.446,6149084.0,99.92620488541667,0.0,59844.09869107329,367.28677739900604,14.928609399999997,"[647.99, 1060.788, 1731.626, 3356.446]"
72000,18,4000,1946980,23,3,"(1920, 1080)",3893.96,3106816.0,99.82332041666666,0.0,59899.18808909489,479.3932862321609,15.106703432291674,"[763.636, 1211.256, 2010.938, 3893.96]"
76000,19,4000,1778392,23,3,"(1920, 1080)",3556.784,3863848.0,99.63900290624998,0.0,59751.614707969675,602.944933638906,15.493382078125023,"[738.968, 1151.152, 1903.314, 3556.784]"
80000,20,4000,1037168,23,3,"(1920, 1080)",2074.336,5023560.5,98.65987667708328,0.0,59955.857025684454,297.3270909096614,15.57138678645829,"[360.124, 608.352, 1026.1, 2074.336]"
84000,21,4000,2001318,23,3,"(1920, 1080)",4002.636,5038824.0,98.13523223958339,0.0,59927.7975050056,498.0837684181447,14.86931941979168,"[805.254, 1265.698, 2014.648, 4002.636]"
88000,22,4000,1761192,23,3,"(1920, 1080)",3522.384,7356623.375,99.55884514583335,0.0,59594.435449307115,332.00234146681106,15.139191657291658,"[627.426, 1056.084, 1707.52, 3522.384]"
92000,23,4000,1613576,23,3,"(1920, 1080)",3227.152,4009984.0,99.92119146875,0.0,59585.963182175474,490.9095337847749,14.800835547916659,"[628.596, 998.732, 1607.626, 3227.152]"
96000,24,4000,1619944,23,3,"(1920, 1080)",3239.888,5043867.875,99.59453343749999,0.0,59649.440276975554,418.07471820944875,15.256870848958343,"[556.426, 918.57, 1524.81, 3239.888]"
100000,25,4000,2017159,23,3,"(1920, 1080)",4034.318,5059228.0,99.3286412395833,0.0,59641.549794132276,499.69353094145885,14.959586068750005,"[822.0, 1293.066, 2092.558, 4034.318]"
104000,26,4000,2225766,23,3,"(1920, 1080)",4451.532,5710708.0,99.8650656875,0.0,59647.61883233953,490.2663941051387,14.921880638541683,"[895.924, 1399.338, 2298.148, 4451.532]"
108000,27,4000,2816074,23,3,"(1920, 1080)",5632.148,4401344.0,99.75790793750002,0.0,59855.149463344125,753.4961914025879,14.974063643749998,"[1178.302, 1813.666, 2850.406, 5632.148]"
112000,28,4000,2510434,23,3,"(1920, 1080)",5020.868,4697780.0,99.9342836875,0.0,59660.56663707434,754.0129823553654,14.98837337499999,"[1022.462, 1647.7, 2573.388, 5020.868]"
116000,29,4000,2337828,23,3,"(1920, 1080)",4675.656,990780.0,99.94027361458332,0.0,59819.76874442915,2353.2227111970924,15.101889531250002,"[951.554, 1495.798, 2449.83, 4675.656]"
120000,30,4000,2133255,23,3,"(1920, 1080)",4266.51,1635411.375,99.6647883125,0.0,59721.97476974811,1704.7382234384957,15.207135817708334,"[851.45, 1323.934, 2189.5, 4266.51]"
124000,31,4000,1982258,23,3,"(1920, 1080)",3964.516,5945474.5,99.46627559374997,0.0,59777.1592240356,424.6920905267722,14.875681293749995,"[786.672, 1234.798, 1977.142, 3964.516]"
128000,32,4000,2156487,23,3,"(1920, 1080)",4312.974,5025814.125,99.73693354166666,0.0,59775.755342777244,531.5366566456855,15.02443323437501,"[858.244, 1345.586, 2158.636, 4312.974]"
132000,33,4000,2456134,23,3,"(1920, 1080)",4912.268,5058133.875,99.95176798958335,0.0,59725.935897640295,593.0890678366959,14.908978416666649,"[972.142, 1546.478, 2469.656, 4912.268]"
136000,34,4000,1282157,23,3,"(1920, 1080)",2564.314,4852800.0,99.65591025000002,0.0,59881.6968525917,356.7879177790331,15.94062630208336,"[462.746, 718.54, 1282.834, 2564.314]"
140000,35,4000,1032013,23,3,"(1920, 1080)",2064.026,4996083.875,98.02228337499997,0.0,59605.10053137783,297.4361962016121,16.00740440625001,"[351.596, 590.192, 994.16, 2064.026]"
144000,36,4000,1422203,23,3,"(1920, 1080)",2844.406,5022874.875,97.29701168750002,0.0,59748.2949770075,377.78618293326184,14.349450518749975,"[516.708, 863.628, 1417.59, 2844.406]"
148000,37,4000,1248379,23,3,"(1920, 1080)",2496.758,5005312.0,98.58613142708329,0.0,59913.53362642063,342.5377115142347,13.695386575000004,"[438.478, 708.612, 1219.512, 2496.758]"
152000,38,4000,2239115,23,3,"(1920, 1080)",4478.23,3980216.0,97.37514623958334,0.0,59687.24106967339,672.1696606150865,14.920570938541665,"[796.09, 1264.162, 2155.312, 4478.23]"
156000,39,4000,1906945,23,3,"(1920, 1080)",3813.89,5036535.5,99.63197346874999,0.0,59713.48149318362,478.5498615696821,14.84840978854169,"[719.094, 1165.614, 1913.23, 3813.89]"
160000,40,4000,1793129,23,3,"(1920, 1080)",3586.258,5043167.125,99.30987402083338,0.0,59748.93962105394,454.2696134676116,15.242425458333322,"[746.014, 1143.962, 1855.136, 3586.258]"
164000,41,4000,1739785,23,3,"(1920, 1080)",3479.57,7271527.5,98.77909602083334,0.0,59890.383006987,331.8525346399292,14.833483210416656,"[691.972, 1098.408, 1760.274, 3479.57]"
168000,42,4000,2160969,23,3,"(1920, 1080)",4321.938,2543680.0,99.60745102083332,0.0,59623.84594328914,1376.8861291517142,14.99492363541667,"[861.196, 1318.216, 2157.336, 4321.938]"
172000,43,4000,1730405,23,3,"(1920, 1080)",3460.81,4909799.625,99.78805539583334,0.0,59630.48180182289,450.9884489162674,14.84164559895833,"[671.866, 1078.604, 1763.546, 3460.81]"
176000,44,4000,2717211,23,3,"(1920, 1080)",5434.422,3826754.75,99.53161084374999,0.0,59777.71174695286,827.4275965197818,14.984979172916667,"[1185.822, 1900.512, 2886.508, 5434.422]"
180000,45,4000,1814828,23,3,"(1920, 1080)",3629.656,2619240.75,99.9396411875,0.0,59856.91454289831,985.6722628337159,14.798133046874973,"[692.832, 1112.004, 1847.566, 3629.656]"
184000,46,4000,1818165,23,3,"(1920, 1080)",3636.33,1407312.0,99.46695559375003,0.0,59578.2071619962,1830.6418981639795,15.48887952604165,"[666.512, 1059.96, 1769.992, 3636.33]"
188000,47,4000,2009487,23,3,"(1920, 1080)",4018.974,25612.0,98.9015233229167,0.0,59859.89631961758,3540.7856634102322,15.011301946875001,"[752.852, 1191.396, 1999.57, 4018.974]"
192000,48,4000,588838,23,3,"(1920, 1080)",1177.676,4695136.0,99.92999584375,0.0,59643.30873759971,212.01523314430307,15.488717656250046,"[219.172, 344.158, 592.382, 1177.676]"
196000,49,4000,349843,23,3,"(1920, 1080)",699.686,4959604.0,96.82561133333331,0.0,59994.455020265,154.2510469532818,16.776180864583345,"[147.134, 201.088, 351.406, 699.686]"
200000,50,4000,124481,23,3,"(1920, 1080)",582.935528377664,5644076.0,96.30762995833332,0.0,59900.76743458957,103.21595803794055,13.857007882113805,"[130.70051330741722, 181.18715730481117, 297.0568384501148, 582.935528377664]"
